1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003,1.5800003
1.7600002000000001,1.7300003000000002,1.6800003000000001,2,1.6600003,1.6300002,2,2,1.5800003,1.5000002000000001,1.5000002000000001,1.5000002000000001,2,2,1.4000003,1.3800004,2,2,1.3100003,2,2,1.2400002,1.2400002,2,2,1.1800003000000001,1.1600003,1.1600003,2,1.1600003,2,1.1600003,1.1600003,2,1.1800003000000001,1.1800003000000001,1.2100003000000001,1.2300003000000002,1.2300003000000002,2,1.2600003,2,1.3100003,2,2,2,1.4000003,1.4000003,2,2,1.5000002000000001,2,2,2,2,2,1.6300002,1.6600003,1.6600003,1.6800003000000001,2,1.7300003000000002,2,1.7300003000000002,1.7300003000000002,2,2,2,1.7300003000000002,2,2,2,1.7300003000000002,2,2,2,1.6800003000000001,2,1.6500003,1.6300002,2,2,2,2,2,2,1.5600003,1.5100003,2,2,2,2,2,1.5000002000000001,2,2,1.4800003000000002,1.5000002000000001,2,1.4800003000000002,1.5000002000000001,1.5000002000000001,1.5300003,2,1.5800003,1.5800003,2,2,1.6000003,2,2,1.6300002,1.6300002,1.6800003000000001,2,1.7400002,1.7400002,2,2,2,1.8100003,2,2,2,1.8600003,1.8600003,2,2,1.8800002,2,2,2,1.8600003,1.8600003,2,1.8300003,2,1.8300003,2,2,2,2,1.7800003,1.7600002000000001
2.2000002999999997,2,2,2,2,2.3100002,2.3100002,2,2.3300002,2.3300002,2.3100002,2.3100002,2,2.2400002,2,2,2.0100002,1.9100003,2,1.6800003000000001,2,1.4800003000000002,1.3800004,1.3300003,1.2100003000000001,1.1500003,2,2,1.0300003,2,0.9800003,2,2,1.0100003,2,2,1.0800003,2,2,1.1500003,1.1500003,2,1.2100003000000001,1.2400002,1.2600003,1.2800003,2,1.3600003,2,2,2,1.4500003000000001,1.5000002000000001,2,2,2,2,2,2,2,1.7800003,2,2,1.8600003,2,1.8600003,2,1.8300003,1.8000003,2,1.8100003,1.7800003,1.7800003,2,2,2,1.6600003,1.6100003,2,2,2,1.5100003,1.4800003000000002,2,2,1.3800004,1.3600003,2,2,1.2800003,1.2800003,2,2,1.2500002000000001,1.2500002000000001,2,2,2,2,1.2400002,1.2400002,1.2600003,2,1.2800003,2,2,2,1.2500002000000001,1.2500002000000001,1.3100003,2,2,2,1.3100003,1.3300003,2,1.3800004,1.3800004,2,1.4300003000000001,1.4300003000000001,1.4800003000000002,1.4800003000000002,2,2,2,2,2,1.6500003,1.7100003000000001,2,1.7600002000000001,1.8100003,2,2,1.9600003000000001,1.9600003000000001,2,2.0300002,2,2,2.1100004,2.1300004,2.1600002999999997
2.7600002,2.8300002,2.8800004,2.9600003,3.0500002,2,2,3.3100002,2,2,3.5300002,3.5300002,2,3.5300002,3.4600003,3.3800004,2,2,2.9000003,2,2,2,2.1500003,2,2,1.6800003000000001,1.5600003,1.4600003000000001,1.3500003,2,2,2,1.2500002000000001,2,2,2,2,1.3600003,2,2,2,2,1.5300003,1.5300003,2,2,1.5800003,2,2,1.6300002,2,1.6800003000000001,2,2,2,1.7500002000000001,1.7500002000000001,1.7500002000000001,2,1.7300003000000002,1.7300003000000002,1.6800003000000001,2,1.6600003,2,2,2,2,2,1.5600003,2,1.5600003,2,1.6100003,2,2,1.6100003,2,1.6600003,1.6600003,2,1.6600003,2,2,1.6000003,2,1.5300003,2,2,2,2,1.2800003,2,2,1.1300004,1.0800003,1.0600003,2,2,2,2,2,2,2,1.0000004,2,0.9500003,2,0.9300003000000001,0.9300003000000001,2,0.8600003,0.8600003,0.8800003000000001,2,0.8800003000000001,0.9100003000000001,2,0.9300003000000001,0.9300003000000001,0.9300003000000001,0.9300003000000001,0.8500003,2,0.8500003,0.8500003,0.8300003,0.8800003000000001,2,2,1.0800003,1.1800003000000001,2,2,1.6100003,2,1.9300003000000001,2,2,2,2.4800002999999995,2.5600002,2.6600002999999997,2.7100003
2.8500004,2.8300002,2,2.8100002,2.8300002,2.8600004,2,3.0300002,3.1300004,3.2300002999999995,3.3800004,2,3.5300002,3.5800002,2,3.5800002,3.5100002,3.4300002999999997,3.3100002,3.1600002999999997,3.0300002,2.9000003,2.7400002,2.6100004,2.4800002999999995,2.3800004,2,2.1600002999999997,2,2,2,1.7300003000000002,1.6300002,2,2,2,2,2,1.6100003,2,1.7400002,1.7500002000000001,2,1.8100003,2,1.7800003,2,1.6800003000000001,2,2,1.4800003000000002,1.4800003000000002,1.4800003000000002,1.4500003000000001,1.4800003000000002,1.5300003,2,2,1.5600003,1.5600003,2,2,1.3600003,1.3100003,1.2600003,2,1.2100003000000001,1.1800003000000001,1.2100003000000001,1.2600003,1.3100003,1.3600003,2,1.3800004,2,1.3600003,1.3500003,2,2,1.3000003,2,2,1.3800004,2,2,1.5100003,2,2,1.6100003,1.5600003,2,2,1.5000002000000001,1.4800003000000002,1.4300003000000001,1.3800004,2,1.2800003,1.2300003000000002,2,2,1.2100003000000001,1.1800003000000001,2,2,2,2,2,2,2,1.0600003,2,1.0600003,2,1.1000003,1.1500003,1.2100003000000001,2,2,2,1.2500002000000001,1.2100003000000001,2,1.0300003,0.9300003000000001,2,0.7800003000000001,2,2,0.7000003,0.7500003000000001,0.8600003,0.9900003,2,2,2,2,2.0300002,2,2,2.6300004,2.7400002,2.8300002,2.8500004
3.1600002999999997,2,2,2.7500002,2.6100004,2,2.5800002,2,2.8600004,2,2,2,3.6300004,2,3.8100002,2,2,2,3.6600002999999997,3.5300002,2,2,2,2.8100002,2,2.5500002,2,2.4500002999999997,2,2.3300002,2.2500002,2,2,2,2,2,2,2.1000004,2,2,2.3100002,2.2600002,2,2,2,2,2,2,1.4300003000000001,1.3000003,2,1.1100003,1.0600003,1.0800003,1.0600003,2,1.2100003000000001,2,1.3500003,1.4300003000000001,1.4500003000000001,2,1.4300003000000001,2,1.3800004,2,2,2,2,2,2,1.6800003000000001,1.7300003000000002,1.7300003000000002,2,2,1.4300003000000001,1.3300003,2,1.1500003,2,2,2,1.0100003,1.0300003,2,2,2,2,2,2,2,2,2,1.8300003,2,2,2,1.8600003,2,2,2,2,2,2.0100002,2,2.0800002,2.1500003,2,2.2600002,2,2,2,2.5100002,2.6300004,2,2,2.7600002,2,2.6800002999999997,2.5500002,2.3600004,2,1.9000003,1.6300002,2,2,1.1800003000000001,2,1.1000003,1.1600003,1.2000003000000001,2,2,2,1.6500003,1.8500003,2,2.3600004,2.6100004,2.8600004,3.0300002,2,3.2300002999999995
4.3100004,2,2,2,2,2,2.9100002999999997,2,2,3.4000003,3.6600002999999997,2,3.9600003,4.03,4.0600004,4.01,3.9300002999999997,2,3.7300002999999995,2,3.2100003,2,2.5600002,2,2,2.0300002,2,2.1800002999999997,2,2.3600004,2.3600004,2.2800002,2.1600002999999997,2.0300002,1.9300003000000001,2,1.9800003000000002,2.0100002,2.0300002,2,2,2,2,1.6300002,1.6300002,2,2,2,1.8000003,1.7600002000000001,1.7000003000000001,2,1.6300002,2,1.5800003,1.5600003,2,1.5100003,2,2,2,2,2.0000002,2,2,2.5500002,2,2.8800004,2,2,3.5500002,2,2,2,2,2,2,4.23,2,2,3.9500002999999997,2,2,3.1100004,2,2.3500004,1.9500003000000001,1.5800003,1.3300003,2,1.1300004,1.1600003,1.2500002000000001,2,2,2,1.8100003,2,2.0300002,2,2.3300002,2,2.7800002,2,2,2,3.5500002,2,3.8300002,2,4.15,4.3,2,4.73,2,2,5.48,5.65,5.6800003,2,2,4.5800004,3.9300002999999997,3.2300002999999995,2,2,2,1.4800003000000002,1.4000003,2,1.5600003,1.6600003,2,2,2,2,2.4500002999999997,2,2,2,4.03,4.3100004,4.4300003,4.4300003
4.6600003,2,2,4.3,4.21,4.1600003,4.23,4.4,4.5800004,2,4.7900004,4.76,4.61,4.46,4.26,4.0600004,2,3.7400002,2,2,3.0000002,2.6800002999999997,2.3800004,2,1.9300003000000001,1.8800002,2,2,2,2.1500003,2.1800002999999997,2.1100004,2.0100002,2,1.6500003,1.5100003,2,1.2300003000000002,1.0800003,2,0.7800003000000001,2,0.7400003,0.8600003,2,2,2,1.4000003,1.4300003000000001,2,2,2,1.5800003,2,2,1.8600003,2,2,1.6100003,1.6500003,2,2.2000002999999997,2.6000004,2.9600003,2,2,2,4.4300003,4.96,2,2,2,2,7.55,7.9500003,8.31,2,2,2,2,2,2,2,2,7.0,2,5.53,2,2,3.1000001,2.5000002,2.0300002,1.7600002000000001,1.6600003,1.6600003,2,2,1.9100003,2.0800002,2,2,3.0000002,2,2,2,4.36,2,4.75,4.9,2,5.05,5.11,2,2,2,6.0800004,2,2,2,7.88,2,2,2,2,2,2,2,2,1.9300003000000001,2,2,2,2.2300002999999995,2.2300002999999995,2.3100002,2,2.8300002,2,3.6800002999999997,4.0800004,2,4.53,2,4.6800003
5.03,2,2,4.9900002,2,2,2,5.55,2,5.8300004,2,2,2,5.46,2,5.3,2,2,2,4.3300004,3.8800004,2,2,2,2,2,2,2,1.3300003,1.2800003,1.3600003,2,1.6000003,2,1.3800004,2,0.9800003,2,2,0.7300003,0.7600003000000001,0.8300003,0.9300003000000001,1.0500003,1.1300004,1.0800003,0.9900003,0.8500003,2,2,2,1.0600003,2,2,1.7300003000000002,2,2,2,1.7400002,2,2,2,2.6800002999999997,2,2,2,4.3100004,4.9500003,5.8100004,2,7.48,8.150001,8.7,2,2,10.3,10.85,2,2,11.480000500000001,11.28,2,2,10.08,9.68,2,2,2,7.28,2,5.38,4.46,3.6300004,2,2.6100004,2.3300002,2.1800002999999997,2.1300004,2,2.2400002,2.4300002999999997,2.7500002,3.1500003,3.6300004,4.15,2,2,2,5.3500004,2,2,2,5.1800003,2,5.1800003,2,2,6.3500004,2,2,7.78,2,7.51,6.8,5.78,2,2,2,2,3.3300002,3.6300004,2,4.1800003,4.4100003,4.61,4.8100004,5.0800004,2,2,5.15,2,4.8300004,4.8300004,4.96
6.5800004,6.38,5.9900002,2,5.36,2,2,5.5600004,2,5.38,2,5.1600003,2,2,5.38,5.4300003,2,2,2,2,5.3300004,2,4.36,2,3.5100002,2,2.6800002999999997,2.2800002,2,2,2,2,2,2,2,1.0600003,0.8800003000000001,2,2,1.0100003,1.0800003,2,2,2,1.5600003,1.5800003,2,1.5600003,1.6100003,1.6600003,2,2,1.4600003000000001,1.2300003000000002,1.1400003,2,2,1.2800003,1.4300003000000001,2,2,2.0800002,2,2.6300004,3.0600002,3.6000001000000004,4.3100004,2,2,2,7.83,2,8.68,2,9.78,2,2,2,2,12.05,2,2,9.36,2,2,7.73,2,2,2,8.08,7.4300003,2,5.4100003,2,2,2,2.7300002999999995,2,2,2,2,2,2,2,2,4.5600004,4.78,2,4.6800003,4.6000004,2,2,4.53,4.51,2,4.53,4.53,2,4.6600003,5.15,2,2,2,8.150001,7.56,6.53,2,2,2,2,6.4100003,2,2,2,8.74,2,2,2,2,7.33,6.88,2,2,6.61
7.01,2,2,2,6.53,2,6.6000004,6.26,5.6800003,5.1000004,2,2,2,2,6.4100003,6.46,2,2,6.9,2,7.5,7.28,2,5.98,2,4.8100004,4.3300004,4.03,2,3.9300002999999997,4.0,2,3.5300002,2.9300002999999997,2,2,1.8100003,2,1.5000002000000001,1.3500003,1.2500002000000001,1.3800004,1.6500003,2,2.2400002,2,2,2.6500003,2.6100004,2.4000003,2,1.6800003000000001,2,1.0800003,0.90000033,2,2,1.0600003,2,1.5100003,1.7100003000000001,2,2.1300004,2.4800002999999995,2,3.4600003,2,2,6.26,7.26,2,2,2,2,10.230000500000001,11.58,12.9,13.76,2,2,11.36,2,7.36,5.6600003,4.5600004,4.1000004,2,5.0,5.86,6.4100003,2,2,2,4.63,2,3.6600002999999997,3.3000002,2,2,2,2.9300002999999997,2,2,2,3.6300004,2,3.3300002,2.8100002,2,1.9100003,1.8800002,2.0500002,2.3100002,2.5100002,2,2,2,2.5800002,2,2,4.7000003,2,8.58,9.35,2,8.13,7.38,7.23,2,2,9.96,10.71,10.99,2,10.38,2,2,2,7.98,7.83,2,7.7000003,7.56,7.31
7.21,2,2,6.53,6.86,7.13,2,2,5.9,2,4.46,4.63,5.48,6.5800004,2,7.76,2,7.48,7.58,7.9,8.18,8.13,7.78,2,2,2,2,5.13,5.0800004,2,2,5.3300004,5.01,4.5600004,2,2,3.1600002999999997,2.7100003,2.3300002,2,2,2.2000002999999997,2,2,2,2,2.8300002,2,2,2,2.1100004,2,1.9500003000000001,2,1.7600002000000001,1.4300003000000001,1.0800003,0.8800003000000001,2,2,2,2,2,2.4300002999999997,2.8800004,2,4.13,5.0600004,2,2,2,7.96,8.24,8.85,2,12.15,14.08,2,2,12.86,2,2,2,4.5600004,2,2,2.5600002,2,2,2,4.28,2,2,4.23,4.13,2,3.8800004,3.4600003,3.1400002999999996,2,2.9300002999999997,2,2,2.8300002,2.5100002,2.0300002,2,2,0.41000032,2,0.8300003,1.2800003,2,1.7100003000000001,1.8300003,2,2,1.6800003000000001,2,2,2,2,2,10.95,2,2,9.71,2,2,2,2,12.28,2,2,2,2,2,7.63,2,2,2,2,8.45,7.86
7.9100003,7.3,6.8500004,6.94,2,7.98,8.53,2,9.01,8.76,8.31,2,7.88,8.13,8.3,2,2,7.0800004,6.79,2,2,7.31,7.38,7.4500003,7.33,7.03,2,2,2,2,6.03,5.7000003,2,5.1800003,2,4.71,4.36,2,3.9800002999999995,2,3.9300002999999997,3.9000003,3.9000003,2,2,2,2,2,2,2.5100002,2,2,2,2.1800002999999997,2,1.3300003,1.0500003,0.9300003000000001,2,0.8800003000000001,2,2,2.0500002,2.4500002999999997,2,2,2,5.0,5.73,2,6.63,2,2,7.1600003,8.56,2,14.28,2,15.01,2,8.68,6.2000003,2,2,5.76,5.23,4.0,3.0000002,2.9600003,3.5800002,4.23,4.28,2,2,2,3.4800002999999995,2,3.6300004,3.3600001000000006,2.9500002999999997,2.7600002,2,2,2.5100002,2.0000002,2,0.7300003,2,2,2,2,2.4500002999999997,2,2,1.9000003,1.6800003000000001,1.5300003,1.4300003000000001,2,2,3.8300002,6.53,10.03,2,2,2,2,11.43,2,2,2,12.55,2,12.36,11.51,10.13,8.58,7.5,2,2,2,2,2,8.53
8.54,2,2,11.16,2,13.13,2,14.0,14.58,15.23,2,2,2,2,13.26,12.11,2,9.66,8.96,8.63,8.43,2,2,2,2,7.25,2,2,6.38,2,2,5.5600004,2,2,5.53,2,2,2,5.36,5.1800003,2,2,4.13,2,3.4300002999999997,2.9100002999999997,2.4800002999999995,2.2400002,2,2.0500002,2.0600002,2.1600002999999997,2.1100004,1.9100003,1.6300002,2,2,2.2300002999999995,2.5300002,2.6600002999999997,2.7300002999999995,2.9300002999999997,2,2,2.6800002999999997,2.8800004,2,4.53,2,2,6.51,7.06,2,6.23,2,10.31,14.38,2,2,2,2,2,2,7.6600003,2,2,6.3300004,2,6.2400002,6.36,5.9300003,2,2,3.1500003,2,2.6300004,2,3.4800002999999995,3.5800002,2,2.7800002,2.6100004,2.6300004,2,2,1.7800003,2,2,1.4300003000000001,2,2.7100003,2,2.9800002999999995,2,2,2,1.3800004,1.7300003000000002,2,2,3.4500002999999997,5.1600003,2,13.43,16.88,2,2,11.58,2,11.35,11.95,11.93,2,11.5,11.13,10.18,2,2,8.08,2,8.230000500000001,2,2,7.8500004
12.18,13.93,2,2,2,2,15.31,2,14.86,2,15.28,15.18,2,14.55,2,2,2,2,12.43,2,2,10.480000500000001,9.68,8.91,8.3,7.83,7.36,2,6.63,2,6.4300003,2,6.46,6.3,6.01,5.63,2,2,2,2,2,3.4300002999999997,2,2,2.6600002999999997,2.2100003,2.0500002,2.1100004,2,2,2,2.2300002999999995,2,2,1.8600003,2,2.3300002,2.9800002999999995,2,4.25,2,2,2,3.5300002,2,2,3.5800002,2,2,2,2,7.53,2,5.86,6.4100003,10.43,2,17.86,16.08,12.95,11.24,2,2,9.31,2,2,2,8.08,8.51,2,2,2,2,2,2,2.8300002,2,2.9300002999999997,2,3.1800002999999997,2,2.7100003,2,2.4800002999999995,2,2,2.5300002,2.6000004,2.8100002,2,2,2,3.0100002,2,2,1.2800003,2,2,2.5100002,3.0600002,2,2,6.75,2,2,2,13.18,2,12.05,2,2,2,9.21,2,9.88,2,9.76,9.3,2,2,2,7.5,2,9.730000500000001
